,Month,Number of Tournaments
0,December 2018,423
1,January 2019,693
2,February 2019,736
3,March 2019,965
4,April 2019,826
5,May 2019,776
6,June 2019,798
7,July 2019,688
8,August 2019,744
9,September 2019,772
10,October 2019,853
11,November 2019,830
12,December 2019,665
13,January 2020,877
14,February 2020,1137
15,March 2020,773
16,April 2020,733
17,May 2020,962
18,June 2020,1628
19,July 2020,1499
20,August 2020,1673
21,September 2020,1491
22,October 2020,1494
23,November 2020,1307
24,December 2020,1227
25,January 2021,1425
26,February 2021,1438
27,March 2021,1668
28,April 2021,1656
29,May 2021,1872
30,June 2021,1969
31,July 2021,2502
32,August 2021,2538
33,September 2021,2931
34,October 2021,3576
35,November 2021,3227
36,December 2021,2717
37,January 2022,2366
38,February 2022,3125
39,March 2022,3699
40,April 2022,3967
41,May 2022,3757
42,June 2022,3772
43,July 2022,3881
44,August 2022,3772
45,September 2022,4368
46,October 2022,4754
47,November 2022,4216
48,December 2022,3358
49,January 2023,3959
50,February 2023,4420
51,March 2023,4966
52,April 2023,4972
53,May 2023,4285
54,June 2023,4151
55,July 2023,4270
56,August 2023,4203
57,September 2023,4956
58,October 2023,5066
59,November 2023,4027
